create_at;id;id_name;content;type;name;
2024-05-01 13:52:22.215;3123196;26;0;6;ID касеты месяц;
2024-05-01 13:52:22.216;3123197;27;0;6;ID касеты день;
2024-05-01 13:52:22.217;3123198;28;0;6;ID касеты номер;
2024-05-01 14:01:05.86;3123915;19;false;1;Работа;
2024-05-01 14:01:05.86;3123916;20;false;1;Авария процесса;
2024-05-01 14:01:05.861;3123917;21;true;1;Окончание процесса;
2024-05-01 14:01:05.863;3123918;25;0;6;ID касеты год;
2024-05-01 14:01:05.864;3123919;26;0;6;ID касеты месяц;
2024-05-01 14:01:05.865;3123920;27;0;6;ID касеты день;
2024-05-01 14:01:05.866;3123921;28;0;6;ID касеты номер;
2024-05-01 14:02:45.218;3124096;19;false;1;Работа;
2024-05-01 14:02:45.219;3124097;20;false;1;Авария процесса;
2024-05-01 14:02:45.22;3124098;21;true;1;Окончание процесса;
2024-05-01 14:02:45.222;3124099;25;0;6;ID касеты год;
2024-05-01 14:02:45.223;3124100;26;0;6;ID касеты месяц;
2024-05-01 14:02:45.224;3124101;27;0;6;ID касеты день;
2024-05-01 14:02:45.226;3124102;28;0;6;ID касеты номер;
2024-05-01 14:06:27.597;3124347;19;false;1;Работа;
2024-05-01 14:06:27.598;3124348;20;false;1;Авария процесса;
2024-05-01 14:06:27.599;3124349;21;true;1;Окончание процесса;
2024-05-01 14:06:27.601;3124350;25;0;6;ID касеты год;
2024-05-01 14:06:27.601;3124351;26;0;6;ID касеты месяц;
2024-05-01 14:06:27.602;3124352;27;0;6;ID касеты день;
2024-05-01 14:06:27.603;3124353;28;0;6;ID касеты номер;
2024-05-01 14:09:41.99;3124536;19;false;1;Работа;
2024-05-01 14:09:41.992;3124537;20;false;1;Авария процесса;
2024-05-01 14:09:41.993;3124538;21;true;1;Окончание процесса;
2024-05-01 14:09:41.995;3124539;25;0;6;ID касеты год;
2024-05-01 14:09:41.996;3124540;26;0;6;ID касеты месяц;
2024-05-01 14:09:41.996;3124541;27;0;6;ID касеты день;
2024-05-01 14:09:41.997;3124542;28;0;6;ID касеты номер;
2024-05-01 14:12:36.96;3124883;19;false;1;Работа;
2024-05-01 14:12:36.961;3124884;20;false;1;Авария процесса;
2024-05-01 14:12:36.962;3124885;21;true;1;Окончание процесса;
2024-05-01 14:12:36.963;3124886;25;0;6;ID касеты год;
2024-05-01 14:12:36.964;3124887;26;0;6;ID касеты месяц;
2024-05-01 14:12:36.965;3124888;27;0;6;ID касеты день;
2024-05-01 14:12:36.966;3124889;28;0;6;ID касеты номер;
2024-05-01 14:14:13.543;3125105;19;false;1;Работа;
2024-05-01 14:14:13.544;3125106;20;false;1;Авария процесса;
2024-05-01 14:14:13.545;3125107;21;true;1;Окончание процесса;
2024-05-01 14:14:13.546;3125108;25;0;6;ID касеты год;
2024-05-01 14:14:13.547;3125109;26;0;6;ID касеты месяц;
2024-05-01 14:14:13.548;3125110;27;0;6;ID касеты день;
2024-05-01 14:14:13.549;3125111;28;0;6;ID касеты номер;
2024-05-01 14:14:15.335;3125133;21;false;1;Окончание процесса;
2024-05-01 14:14:15.381;3125134;25;2024;6;ID касеты год;
2024-05-01 14:14:15.42;3125135;26;5;6;ID касеты месяц;
2024-05-01 14:14:15.48;3125136;27;1;6;ID касеты день;
2024-05-01 14:14:15.521;3125137;28;1;6;ID касеты номер;
2024-05-01 14:14:24.414;3125169;19;false;1;Работа;
2024-05-01 14:14:24.415;3125170;20;false;1;Авария процесса;
2024-05-01 14:14:24.416;3125171;21;false;1;Окончание процесса;
2024-05-01 14:14:24.418;3125172;25;2024;6;ID касеты год;
2024-05-01 14:14:24.418;3125173;26;5;6;ID касеты месяц;
2024-05-01 14:14:24.419;3125174;27;1;6;ID касеты день;
2024-05-01 14:14:24.42;3125175;28;1;6;ID касеты номер;
2024-05-01 14:14:28.578;3125230;19;true;1;Работа;
2024-05-01 14:15:42.428;3125359;19;true;1;Работа;
2024-05-01 14:15:42.431;3125360;20;false;1;Авария процесса;
2024-05-01 14:15:42.432;3125361;21;false;1;Окончание процесса;
2024-05-01 14:15:42.434;3125362;25;2024;6;ID касеты год;
2024-05-01 14:15:42.435;3125363;26;5;6;ID касеты месяц;
2024-05-01 14:15:42.436;3125364;27;1;6;ID касеты день;
2024-05-01 14:15:42.436;3125365;28;1;6;ID касеты номер;
2024-05-01 14:18:14.615;3125620;19;true;1;Работа;
2024-05-01 14:18:14.615;3125621;20;false;1;Авария процесса;
2024-05-01 14:18:14.616;3125622;21;false;1;Окончание процесса;
2024-05-01 14:18:14.618;3125623;25;2024;6;ID касеты год;
2024-05-01 14:18:14.619;3125624;26;5;6;ID касеты месяц;
2024-05-01 14:18:14.62;3125625;27;1;6;ID касеты день;
2024-05-01 14:18:14.621;3125626;28;1;6;ID касеты номер;
2024-05-01 14:46:57.65;3128004;19;true;1;Работа;
2024-05-01 14:46:57.651;3128005;20;false;1;Авария процесса;
2024-05-01 14:46:57.652;3128006;21;false;1;Окончание процесса;
2024-05-01 14:46:57.654;3128007;25;2024;6;ID касеты год;
2024-05-01 14:46:57.655;3128008;26;5;6;ID касеты месяц;
2024-05-01 14:46:57.655;3128009;27;1;6;ID касеты день;
2024-05-01 14:46:57.656;3128010;28;1;6;ID касеты номер;
2024-05-01 14:48:09.569;3128187;19;true;1;Работа;
2024-05-01 14:48:09.57;3128188;20;false;1;Авария процесса;
2024-05-01 14:48:09.571;3128189;21;false;1;Окончание процесса;
2024-05-01 14:48:09.574;3128190;25;2024;6;ID касеты год;
2024-05-01 14:48:09.575;3128191;26;5;6;ID касеты месяц;
2024-05-01 14:48:09.577;3128192;27;1;6;ID касеты день;
2024-05-01 14:48:09.578;3128193;28;1;6;ID касеты номер;
2024-05-01 14:50:44.674;3128444;19;true;1;Работа;
2024-05-01 14:50:44.675;3128445;20;false;1;Авария процесса;
2024-05-01 14:50:44.676;3128446;21;false;1;Окончание процесса;
2024-05-01 14:50:44.679;3128447;25;2024;6;ID касеты год;
2024-05-01 14:50:44.68;3128448;26;5;6;ID касеты месяц;
2024-05-01 14:50:44.681;3128449;27;1;6;ID касеты день;
2024-05-01 14:50:44.682;3128450;28;1;6;ID касеты номер;
2024-05-01 14:52:43.167;3128680;19;true;1;Работа;
2024-05-01 14:52:43.168;3128681;20;false;1;Авария процесса;
2024-05-01 14:52:43.169;3128682;21;false;1;Окончание процесса;
2024-05-01 14:52:43.172;3128683;25;2024;6;ID касеты год;
2024-05-01 14:52:43.173;3128684;26;5;6;ID касеты месяц;
2024-05-01 14:52:43.175;3128685;27;1;6;ID касеты день;
2024-05-01 14:52:43.176;3128686;28;1;6;ID касеты номер;
2024-05-01 15:02:05.796;3129692;19;true;1;Работа;
2024-05-01 15:02:05.797;3129693;20;false;1;Авария процесса;
2024-05-01 15:02:05.798;3129694;21;false;1;Окончание процесса;
2024-05-01 15:02:05.8;3129695;25;2024;6;ID касеты год;
2024-05-01 15:02:05.801;3129696;26;5;6;ID касеты месяц;
2024-05-01 15:02:05.802;3129697;27;1;6;ID касеты день;
2024-05-01 15:02:05.803;3129698;28;1;6;ID касеты номер;
2024-05-01 15:07:52.161;3130314;19;true;1;Работа;
2024-05-01 15:07:52.162;3130315;20;false;1;Авария процесса;
2024-05-01 15:07:52.163;3130316;21;false;1;Окончание процесса;
2024-05-01 15:07:52.166;3130317;25;2024;6;ID касеты год;
2024-05-01 15:07:52.168;3130318;26;5;6;ID касеты месяц;
2024-05-01 15:07:52.169;3130319;27;1;6;ID касеты день;
2024-05-01 15:07:52.17;3130320;28;1;6;ID касеты номер;
2024-05-01 15:16:15.96;3130905;19;true;1;Работа;
2024-05-01 15:16:15.961;3130906;20;false;1;Авария процесса;
2024-05-01 15:16:15.962;3130907;21;false;1;Окончание процесса;
2024-05-01 15:16:15.964;3130908;25;2024;6;ID касеты год;
2024-05-01 15:16:15.965;3130909;26;5;6;ID касеты месяц;
2024-05-01 15:16:15.965;3130910;27;1;6;ID касеты день;
2024-05-01 15:16:15.967;3130911;28;1;6;ID касеты номер;
2024-05-01 18:40:36.134;3145170;19;true;1;Работа;
2024-05-01 18:40:36.134;3145171;20;false;1;Авария процесса;
2024-05-01 18:40:36.135;3145172;21;false;1;Окончание процесса;
2024-05-01 18:40:36.137;3145173;25;2024;6;ID касеты год;
2024-05-01 18:40:36.138;3145174;26;5;6;ID касеты месяц;
2024-05-01 18:40:36.138;3145175;27;1;6;ID касеты день;
2024-05-01 18:40:36.139;3145176;28;1;6;ID касеты номер;
2024-05-01 19:28:33.176;3148908;25;0;6;ID касеты год;
2024-05-01 19:28:33.188;3148909;26;0;6;ID касеты месяц;
2024-05-01 19:28:33.204;3148910;27;0;6;ID касеты день;
2024-05-01 19:28:33.216;3148911;28;0;6;ID касеты номер;
2024-05-01 19:28:35.327;3148915;19;false;1;Работа;
2024-05-01 19:28:35.347;3148916;21;true;1;Окончание процесса;
2024-05-01 22:50:21.806;3163928;19;false;1;Работа;
2024-05-01 22:50:21.807;3163929;20;false;1;Авария процесса;
2024-05-01 22:50:21.809;3163930;21;true;1;Окончание процесса;
2024-05-01 22:50:21.811;3163931;25;0;6;ID касеты год;
2024-05-01 22:50:21.812;3163932;26;0;6;ID касеты месяц;
2024-05-01 22:50:21.813;3163933;27;0;6;ID касеты день;
2024-05-01 22:50:21.814;3163934;28;0;6;ID касеты номер;
2024-05-01 23:06:36.399;3165205;21;false;1;Окончание процесса;
2024-05-01 23:07:00.487;3165243;25;2024;6;ID касеты год;
2024-05-01 23:07:00.527;3165244;26;5;6;ID касеты месяц;
2024-05-01 23:07:00.56;3165245;27;1;6;ID касеты день;
2024-05-01 23:07:00.583;3165246;28;6;6;ID касеты номер;
2024-05-01 23:07:11.425;3165284;19;true;1;Работа;
2024-05-01 23:07:11.426;3165285;20;false;1;Авария процесса;
2024-05-01 23:07:11.426;3165286;21;false;1;Окончание процесса;
2024-05-01 23:07:11.428;3165287;25;2024;6;ID касеты год;
2024-05-01 23:07:11.429;3165288;26;5;6;ID касеты месяц;
2024-05-01 23:07:11.431;3165289;27;1;6;ID касеты день;
2024-05-01 23:07:11.431;3165290;28;6;6;ID касеты номер;
2024-05-02 03:06:04.853;3182764;19;true;1;Работа;
2024-05-02 03:06:04.854;3182765;20;false;1;Авария процесса;
2024-05-02 03:06:04.855;3182766;21;false;1;Окончание процесса;
2024-05-02 03:06:04.858;3182767;25;2024;6;ID касеты год;
2024-05-02 03:06:04.859;3182768;26;5;6;ID касеты месяц;
2024-05-02 03:06:04.86;3182769;27;1;6;ID касеты день;
2024-05-02 03:06:04.861;3182770;28;6;6;ID касеты номер;
2024-05-02 04:23:28.042;3188755;25;0;6;ID касеты год;
2024-05-02 04:23:28.057;3188756;26;0;6;ID касеты месяц;
2024-05-02 04:23:28.081;3188757;27;0;6;ID касеты день;
2024-05-02 04:23:28.097;3188758;28;0;6;ID касеты номер;
2024-05-02 04:23:32.136;3188765;19;false;1;Работа;
2024-05-02 04:23:32.172;3188766;21;true;1;Окончание процесса;
2024-05-02 09:58:08.013;3212944;19;false;1;Работа;
2024-05-02 09:58:08.014;3212945;20;false;1;Авария процесса;
2024-05-02 09:58:08.014;3212946;21;true;1;Окончание процесса;
2024-05-02 09:58:08.016;3212947;25;0;6;ID касеты год;
2024-05-02 09:58:08.017;3212948;26;0;6;ID касеты месяц;
2024-05-02 09:58:08.018;3212949;27;0;6;ID касеты день;
2024-05-02 09:58:08.019;3212950;28;0;6;ID касеты номер;
2024-05-02 11:30:36.254;3218781;21;false;1;Окончание процесса;
2024-05-02 11:30:40.341;3218788;21;true;1;Окончание процесса;
2024-05-02 14:43:53.15;3231233;21;false;1;Окончание процесса;
2024-05-02 14:43:57.189;3231237;21;true;1;Окончание процесса;
2024-05-02 15:20:36.2;3233766;25;2024;6;ID касеты год;
2024-05-02 15:20:36.21;3233767;26;5;6;ID касеты месяц;
2024-05-02 15:20:36.219;3233768;27;1;6;ID касеты день;
2024-05-02 15:20:37.217;3233772;25;0;6;ID касеты год;
2024-05-02 15:20:37.224;3233773;26;0;6;ID касеты месяц;
2024-05-02 15:20:37.239;3233774;27;0;6;ID касеты день;
2024-05-02 15:20:42.23;3233779;25;2024;6;ID касеты год;
2024-05-02 15:20:43.244;3233783;25;0;6;ID касеты год;
2024-05-02 15:20:49.304;3233789;25;2024;6;ID касеты год;
2024-05-02 15:20:49.334;3233790;26;5;6;ID касеты месяц;
2024-05-02 15:20:49.36;3233791;27;2;6;ID касеты день;
2024-05-02 15:20:49.392;3233792;28;7;6;ID касеты номер;
2024-05-02 15:20:56.19;3233834;19;true;1;Работа;
2024-05-02 15:20:56.191;3233835;20;false;1;Авария процесса;
2024-05-02 15:20:56.192;3233836;21;false;1;Окончание процесса;
2024-05-02 15:20:56.198;3233837;25;2024;6;ID касеты год;
2024-05-02 15:20:56.199;3233838;26;5;6;ID касеты месяц;
2024-05-02 15:20:56.2;3233839;27;2;6;ID касеты день;
2024-05-02 15:20:56.202;3233840;28;7;6;ID касеты номер;
2024-05-02 16:04:53.251;3237004;19;true;1;Работа;
2024-05-02 16:04:53.252;3237005;20;false;1;Авария процесса;
2024-05-02 16:04:53.253;3237006;21;false;1;Окончание процесса;
2024-05-02 16:04:53.257;3237007;25;2024;6;ID касеты год;
2024-05-02 16:04:53.258;3237008;26;5;6;ID касеты месяц;
2024-05-02 16:04:53.259;3237009;27;2;6;ID касеты день;
2024-05-02 16:04:53.26;3237010;28;7;6;ID касеты номер;
2024-05-02 21:11:02.03;3256563;25;0;6;ID касеты год;
2024-05-02 21:11:02.049;3256564;26;0;6;ID касеты месяц;
2024-05-02 21:11:02.072;3256565;27;0;6;ID касеты день;
2024-05-02 21:11:02.087;3256566;28;0;6;ID касеты номер;
2024-05-02 21:11:05.03;3256569;21;true;1;Окончание процесса;
2024-05-02 21:11:06.087;3256575;19;false;1;Работа;
2024-05-02 23:13:34.376;3262805;19;false;1;Работа;
2024-05-02 23:13:34.377;3262806;20;false;1;Авария процесса;
2024-05-02 23:13:34.378;3262807;21;true;1;Окончание процесса;
2024-05-02 23:13:34.382;3262808;25;0;6;ID касеты год;
2024-05-02 23:13:34.383;3262809;26;0;6;ID касеты месяц;
2024-05-02 23:13:34.384;3262810;27;0;6;ID касеты день;
2024-05-02 23:13:34.386;3262811;28;0;6;ID касеты номер;
2024-05-02 23:13:45.609;3262913;19;false;1;Работа;
2024-05-02 23:13:45.61;3262914;20;false;1;Авария процесса;
2024-05-02 23:13:45.611;3262915;21;true;1;Окончание процесса;
2024-05-02 23:13:45.614;3262916;25;0;6;ID касеты год;
2024-05-02 23:13:45.615;3262917;26;0;6;ID касеты месяц;
2024-05-02 23:13:45.616;3262918;27;0;6;ID касеты день;
2024-05-02 23:13:45.617;3262919;28;0;6;ID касеты номер;
2024-05-02 23:40:06.658;3265043;21;false;1;Окончание процесса;
2024-05-02 23:40:10.621;3265049;21;true;1;Окончание процесса;
2024-05-03 00:39:48.707;3269522;19;false;1;Работа;
2024-05-03 00:39:48.708;3269523;20;false;1;Авария процесса;
2024-05-03 00:39:48.709;3269524;21;true;1;Окончание процесса;
2024-05-03 00:39:48.713;3269525;25;0;6;ID касеты год;
2024-05-03 00:39:48.715;3269526;26;0;6;ID касеты месяц;
2024-05-03 00:39:48.716;3269527;27;0;6;ID касеты день;
2024-05-03 00:39:48.717;3269528;28;0;6;ID касеты номер;
2024-05-03 00:53:13.673;3270604;19;false;1;Работа;
2024-05-03 00:53:13.674;3270605;20;false;1;Авария процесса;
2024-05-03 00:53:13.676;3270606;21;true;1;Окончание процесса;
2024-05-03 00:53:13.679;3270607;25;0;6;ID касеты год;
2024-05-03 00:53:13.68;3270608;26;0;6;ID касеты месяц;
2024-05-03 00:53:13.681;3270609;27;0;6;ID касеты день;
2024-05-03 00:53:13.682;3270610;28;0;6;ID касеты номер;
2024-05-03 00:54:37.991;3270786;19;false;1;Работа;
2024-05-03 00:54:37.992;3270787;20;false;1;Авария процесса;
2024-05-03 00:54:37.994;3270788;21;true;1;Окончание процесса;
2024-05-03 00:54:37.997;3270789;25;0;6;ID касеты год;
2024-05-03 00:54:37.998;3270790;26;0;6;ID касеты месяц;
2024-05-03 00:54:37.999;3270791;27;0;6;ID касеты день;
2024-05-03 00:54:38;3270792;28;0;6;ID касеты номер;
2024-05-03 00:58:13.435;3270942;19;false;1;Работа;
2024-05-03 00:58:13.436;3270943;20;false;1;Авария процесса;
2024-05-03 00:58:13.437;3270944;21;true;1;Окончание процесса;
2024-05-03 00:58:13.441;3270945;25;0;6;ID касеты год;
2024-05-03 00:58:13.442;3270946;26;0;6;ID касеты месяц;
2024-05-03 00:58:13.443;3270947;27;0;6;ID касеты день;
2024-05-03 00:58:13.444;3270948;28;0;6;ID касеты номер;
2024-05-03 01:00:54.834;3271279;19;false;1;Работа;
2024-05-03 01:00:54.835;3271280;20;false;1;Авария процесса;
2024-05-03 01:00:54.836;3271281;21;true;1;Окончание процесса;
2024-05-03 01:00:54.838;3271282;25;0;6;ID касеты год;
2024-05-03 01:00:54.839;3271283;26;0;6;ID касеты месяц;
2024-05-03 01:00:54.84;3271284;27;0;6;ID касеты день;
2024-05-03 01:00:54.841;3271285;28;0;6;ID касеты номер;
2024-05-03 01:06:36.461;3271727;19;false;1;Работа;
2024-05-03 01:06:36.462;3271728;20;false;1;Авария процесса;
2024-05-03 01:06:36.464;3271729;21;true;1;Окончание процесса;
2024-05-03 01:06:36.468;3271730;25;0;6;ID касеты год;
2024-05-03 01:06:36.469;3271731;26;0;6;ID касеты месяц;
2024-05-03 01:06:36.471;3271732;27;0;6;ID касеты день;
2024-05-03 01:06:36.472;3271733;28;0;6;ID касеты номер;
2024-05-03 03:59:26.199;3283855;21;false;1;Окончание процесса;
2024-05-03 03:59:31.215;3283861;25;2024;6;ID касеты год;
2024-05-03 03:59:31.227;3283862;26;5;6;ID касеты месяц;
2024-05-03 03:59:31.234;3283863;27;2;6;ID касеты день;
2024-05-03 03:59:31.246;3283864;28;2;6;ID касеты номер;
2024-05-03 03:59:41.783;3283907;19;true;1;Работа;
2024-05-03 03:59:41.786;3283908;20;false;1;Авария процесса;
2024-05-03 03:59:41.789;3283909;21;false;1;Окончание процесса;
2024-05-03 03:59:41.8;3283910;25;2024;6;ID касеты год;
2024-05-03 03:59:41.802;3283911;26;5;6;ID касеты месяц;
2024-05-03 03:59:41.803;3283912;27;2;6;ID касеты день;
2024-05-03 03:59:41.805;3283913;28;2;6;ID касеты номер;
2024-05-03 09:28:27.429;3309376;25;0;6;ID касеты год;
2024-05-03 09:28:27.444;3309377;26;0;6;ID касеты месяц;
2024-05-03 09:28:27.455;3309378;27;0;6;ID касеты день;
2024-05-03 09:28:27.467;3309379;28;0;6;ID касеты номер;
2024-05-03 09:28:29.518;3309383;19;false;1;Работа;
2024-05-03 09:28:29.536;3309384;21;true;1;Окончание процесса;
2024-05-03 09:58:42.418;3311869;21;false;1;Окончание процесса;
2024-05-03 09:58:47.484;3311876;25;2024;6;ID касеты год;
2024-05-03 09:58:47.492;3311877;26;5;6;ID касеты месяц;
2024-05-03 09:58:47.502;3311878;27;3;6;ID касеты день;
2024-05-03 09:58:47.51;3311879;28;7;6;ID касеты номер;
2024-05-03 09:58:56.154;3311924;19;true;1;Работа;
2024-05-03 09:58:56.156;3311925;20;false;1;Авария процесса;
2024-05-03 09:58:56.157;3311926;21;false;1;Окончание процесса;
2024-05-03 09:58:56.159;3311927;25;2024;6;ID касеты год;
2024-05-03 09:58:56.16;3311928;26;5;6;ID касеты месяц;
2024-05-03 09:58:56.161;3311929;27;3;6;ID касеты день;
2024-05-03 09:58:56.162;3311930;28;7;6;ID касеты номер;
2024-05-03 12:05:28.036;3322100;19;true;1;Работа;
2024-05-03 12:05:28.037;3322101;20;false;1;Авария процесса;
2024-05-03 12:05:28.038;3322102;21;false;1;Окончание процесса;
2024-05-03 12:05:28.041;3322103;25;2024;6;ID касеты год;
2024-05-03 12:05:28.042;3322104;26;5;6;ID касеты месяц;
2024-05-03 12:05:28.043;3322105;27;3;6;ID касеты день;
2024-05-03 12:05:28.044;3322106;28;7;6;ID касеты номер;
2024-05-03 15:04:32.966;3335744;25;0;6;ID касеты год;
2024-05-03 15:04:32.986;3335745;26;0;6;ID касеты месяц;
2024-05-03 15:04:33.02;3335746;27;0;6;ID касеты день;
2024-05-03 15:04:33.037;3335747;28;0;6;ID касеты номер;
2024-05-03 15:04:35.021;3335753;19;false;1;Работа;
2024-05-03 15:04:35.027;3335754;21;true;1;Окончание процесса;
2024-05-03 16:27:48.725;3342148;21;false;1;Окончание процесса;
2024-05-03 16:27:48.762;3342149;25;2024;6;ID касеты год;
2024-05-03 16:27:48.785;3342150;26;5;6;ID касеты месяц;
2024-05-03 16:27:48.818;3342151;27;3;6;ID касеты день;
2024-05-03 16:27:48.855;3342152;28;4;6;ID касеты номер;
2024-05-03 16:27:53.852;3342157;19;true;1;Работа;
2024-05-03 16:28:00.776;3342196;19;true;1;Работа;
2024-05-03 16:28:00.777;3342197;20;false;1;Авария процесса;
2024-05-03 16:28:00.778;3342198;21;false;1;Окончание процесса;
2024-05-03 16:28:00.781;3342199;25;2024;6;ID касеты год;
2024-05-03 16:28:00.782;3342200;26;5;6;ID касеты месяц;
2024-05-03 16:28:00.783;3342201;27;3;6;ID касеты день;
2024-05-03 16:28:00.784;3342202;28;4;6;ID касеты номер;
2024-05-03 18:39:44.711;3352371;19;true;1;Работа;
2024-05-03 18:39:44.712;3352372;20;false;1;Авария процесса;
2024-05-03 18:39:44.713;3352373;21;false;1;Окончание процесса;
2024-05-03 18:39:44.717;3352374;25;2024;6;ID касеты год;
2024-05-03 18:39:44.718;3352375;26;5;6;ID касеты месяц;
2024-05-03 18:39:44.719;3352376;27;3;6;ID касеты день;
2024-05-03 18:39:44.72;3352377;28;4;6;ID касеты номер;
2024-05-03 21:43:00.976;3366224;19;false;1;Работа;
2024-05-03 21:43:00.997;3366225;25;0;6;ID касеты год;
2024-05-03 21:43:01.008;3366226;26;0;6;ID касеты месяц;
2024-05-03 21:43:01.023;3366227;27;0;6;ID касеты день;
2024-05-03 21:43:01.042;3366228;28;0;6;ID касеты номер;
2024-05-03 21:43:05.99;3366235;21;true;1;Окончание процесса;
2024-05-03 22:52:42.538;3371582;25;2024;6;ID касеты год;
2024-05-03 22:52:42.56;3371583;26;5;6;ID касеты месяц;
2024-05-03 22:52:42.581;3371584;27;3;6;ID касеты день;
2024-05-03 22:52:42.625;3371585;28;7;6;ID касеты номер;
2024-05-03 22:52:44.506;3371591;21;false;1;Окончание процесса;
2024-05-03 22:52:53.015;3371632;19;true;1;Работа;
2024-05-03 22:52:53.016;3371633;20;false;1;Авария процесса;
2024-05-03 22:52:53.017;3371634;21;false;1;Окончание процесса;
2024-05-03 22:52:53.02;3371635;25;2024;6;ID касеты год;
2024-05-03 22:52:53.021;3371636;26;5;6;ID касеты месяц;
2024-05-03 22:52:53.023;3371637;27;3;6;ID касеты день;
2024-05-03 22:52:53.024;3371638;28;7;6;ID касеты номер;
2024-05-04 02:43:49.683;3388600;19;true;1;Работа;
2024-05-04 02:43:49.683;3388601;20;false;1;Авария процесса;
2024-05-04 02:43:49.684;3388602;21;false;1;Окончание процесса;
2024-05-04 02:43:49.686;3388603;25;2024;6;ID касеты год;
2024-05-04 02:43:49.687;3388604;26;5;6;ID касеты месяц;
2024-05-04 02:43:49.688;3388605;27;3;6;ID касеты день;
2024-05-04 02:43:49.689;3388606;28;7;6;ID касеты номер;
2024-05-04 04:02:36.737;3394652;25;0;6;ID касеты год;
2024-05-04 04:02:37.703;3394653;26;0;6;ID касеты месяц;
2024-05-04 04:02:37.715;3394654;27;0;6;ID касеты день;
2024-05-04 04:02:37.722;3394655;28;0;6;ID касеты номер;
2024-05-04 04:02:40.725;3394664;19;false;1;Работа;
2024-05-04 04:02:40.735;3394665;21;true;1;Окончание процесса;
2024-05-04 07:47:30.79;3411126;21;false;1;Окончание процесса;
2024-05-04 07:47:38.826;3411140;25;2024;6;ID касеты год;
2024-05-04 07:47:38.842;3411141;26;5;6;ID касеты месяц;
2024-05-04 07:47:38.851;3411142;27;3;6;ID касеты день;
2024-05-04 07:47:38.867;3411143;28;7;6;ID касеты номер;
2024-05-04 07:47:51.264;3411188;19;false;1;Работа;
2024-05-04 07:47:51.265;3411189;20;false;1;Авария процесса;
2024-05-04 07:47:51.266;3411190;21;false;1;Окончание процесса;
2024-05-04 07:47:51.269;3411191;25;2024;6;ID касеты год;
2024-05-04 07:47:51.27;3411192;26;5;6;ID касеты месяц;
2024-05-04 07:47:51.271;3411193;27;3;6;ID касеты день;
2024-05-04 07:47:51.273;3411194;28;7;6;ID касеты номер;
2024-05-04 07:47:54.343;3411195;27;4;6;ID касеты день;
2024-05-04 07:47:54.386;3411196;28;6;6;ID касеты номер;
2024-05-04 07:48:01.349;3411259;19;true;1;Работа;
2024-05-04 07:48:22.957;3411321;19;true;1;Работа;
2024-05-04 07:48:22.958;3411322;20;false;1;Авария процесса;
2024-05-04 07:48:22.959;3411323;21;false;1;Окончание процесса;
2024-05-04 07:48:22.962;3411324;25;2024;6;ID касеты год;
2024-05-04 07:48:22.963;3411325;26;5;6;ID касеты месяц;
2024-05-04 07:48:22.964;3411326;27;4;6;ID касеты день;
2024-05-04 07:48:22.965;3411327;28;6;6;ID касеты номер;
2024-05-04 11:14:57.122;3426385;19;true;1;Работа;
2024-05-04 11:14:57.123;3426386;20;false;1;Авария процесса;
2024-05-04 11:14:57.124;3426387;21;false;1;Окончание процесса;
2024-05-04 11:14:57.126;3426388;25;2024;6;ID касеты год;
2024-05-04 11:14:57.127;3426389;26;5;6;ID касеты месяц;
2024-05-04 11:14:57.128;3426390;27;4;6;ID касеты день;
2024-05-04 11:14:57.129;3426391;28;6;6;ID касеты номер;
2024-05-04 13:17:09.672;3435746;25;0;6;ID касеты год;
2024-05-04 13:17:09.682;3435747;26;0;6;ID касеты месяц;
2024-05-04 13:17:09.698;3435748;27;0;6;ID касеты день;
2024-05-04 13:17:09.707;3435749;28;0;6;ID касеты номер;
2024-05-04 13:17:12.803;3435757;19;false;1;Работа;
2024-05-04 13:17:12.829;3435758;21;true;1;Окончание процесса;
2024-05-04 14:26:19.247;3441034;19;false;1;Работа;
2024-05-04 14:26:19.248;3441035;20;false;1;Авария процесса;
2024-05-04 14:26:19.252;3441036;21;true;1;Окончание процесса;
2024-05-04 14:26:19.255;3441037;25;0;6;ID касеты год;
2024-05-04 14:26:19.257;3441038;26;0;6;ID касеты месяц;
2024-05-04 14:26:19.258;3441039;27;0;6;ID касеты день;
2024-05-04 14:26:19.259;3441040;28;0;6;ID касеты номер;
2024-05-04 15:02:29.662;3443690;21;false;1;Окончание процесса;
2024-05-04 15:02:33.668;3443694;25;2024;6;ID касеты год;
2024-05-04 15:02:33.687;3443695;26;5;6;ID касеты месяц;
2024-05-04 15:02:33.724;3443696;27;4;6;ID касеты день;
2024-05-04 15:02:33.743;3443697;28;8;6;ID касеты номер;
2024-05-04 15:02:45.627;3443744;19;true;1;Работа;
2024-05-04 15:02:45.628;3443745;20;false;1;Авария процесса;
2024-05-04 15:02:45.629;3443746;21;false;1;Окончание процесса;
2024-05-04 15:02:45.632;3443747;25;2024;6;ID касеты год;
2024-05-04 15:02:45.633;3443748;26;5;6;ID касеты месяц;
2024-05-04 15:02:45.634;3443749;27;4;6;ID касеты день;
2024-05-04 15:02:45.635;3443750;28;8;6;ID касеты номер;
2024-05-04 17:59:44.334;3457161;19;true;1;Работа;
2024-05-04 17:59:44.335;3457162;20;false;1;Авария процесса;
2024-05-04 17:59:44.336;3457163;21;false;1;Окончание процесса;
2024-05-04 17:59:44.339;3457164;25;2024;6;ID касеты год;
